frame_idx,timestamp_ns,status,n_tracked,n_inliers
16300,1520440457077622464,OK,248,247
16301,1520440457127624464,OK,247,247
16302,1520440457177625464,OK,247,246
16303,1520440457227627464,OK,246,246
16304,1520440457277335832,OK,246,245
16305,1520440457327336832,OK,245,245
16306,1520440457377338832,OK,245,245
16307,1520440457427339832,OK,245,244
16308,1520440457477342832,OK,244,244
16309,1520440457527343832,POSE_FAIL,244,0
16310,1520440457577344832,POSE_FAIL,244,0
16311,1520440457627346832,OK,244,244
16312,1520440457677718587,OK,244,243
16313,1520440457727639587,POSE_FAIL,243,0
16314,1520440457777641587,OK,243,243
16315,1520440457827642587,OK,243,243
16316,1520440457877644587,OK,243,243
16317,1520440457927645587,OK,243,243
16318,1520440457977647587,OK,243,243
16319,1520440458027648587,OK,243,243
16320,1520440458077650587,OK,243,243
16321,1520440458127551516,OK,243,243
16322,1520440458177553516,OK,243,243
16323,1520440458227554516,OK,243,243
16324,1520440458277556516,OK,243,242
16325,1520440458327558516,OK,242,241
16326,1520440458377559516,OK,241,240
16327,1520440458427561516,OK,240,239
16328,1520440458477562516,OK,239,239
16329,1520440458527375885,OK,239,239
16330,1520440458577377885,OK,239,239
16331,1520440458627378885,OK,239,239
16332,1520440458677380885,OK,239,239
16333,1520440458727381885,OK,239,239
16334,1520440458777383885,OK,239,239
16335,1520440458827385885,OK,239,239
16336,1520440458877386885,OK,239,239
16337,1520440458927430148,OK,239,239
16338,1520440458977431148,OK,239,239
16339,1520440459027433148,OK,239,234
16340,1520440459077435148,OK,234,231
16341,1520440459127436148,OK,231,229
16342,1520440459177437148,OK,229,215
16343,1520440459227442148,OK,215,208
16344,1520440459277440148,OK,208,208
16345,1520440459328135271,OK,208,206
16346,1520440459378138271,OK,206,206
16347,1520440459428138271,OK,206,206
16348,1520440459478140271,OK,206,206
16349,1520440459528201271,OK,206,206
16350,1520440459578143271,OK,206,206
16351,1520440459628144271,OK,206,206
16352,1520440459678146271,OK,206,206
16353,1520440459727810920,OK,206,206
16354,1520440459777812920,OK,206,206
16355,1520440459827813920,POSE_FAIL,206,0
16356,1520440459877815920,OK,206,204
16357,1520440459927817920,POSE_FAIL,204,0
16358,1520440459977818920,POSE_FAIL,204,0
16359,1520440460027820920,OK,204,204
16360,1520440460077821920,OK,204,204
16361,1520440460127352481,OK,204,204
16362,1520440460177353481,OK,204,204
16363,1520440460227355481,OK,204,204
16364,1520440460277357481,OK,204,204
16365,1520440460327358481,OK,204,204
16366,1520440460377360481,OK,204,204
16367,1520440460427362481,OK,204,204
16368,1520440460477363481,OK,204,203
16369,1520440460527364481,OK,203,190
16370,1520440460577698551,OK,1926,1094
16371,1520440460627700551,OK,1091,988
16372,1520440460677701551,OK,987,932
16373,1520440460727703551,OK,927,842
16374,1520440460777705551,OK,837,745
16375,1520440460827706551,OK,743,726
16376,1520440460877708551,OK,698,669
16377,1520440460927709551,OK,650,606
16378,1520440460978045095,OK,572,498
16379,1520440461028042095,OK,475,399
16380,1520440461078045095,OK,398,348
16381,1520440461128045095,OK,329,294
16382,1520440461178047095,OK,293,259
16383,1520440461228048095,OK,258,228
16384,1520440461278053095,OK,228,202
16385,1520440461328051095,OK,202,169
16386,1520440461377510130,OK,1972,803
16387,1520440461427464130,OK,803,720
16388,1520440461477466130,OK,714,688
16389,1520440461527468130,OK,688,652
16390,1520440461577469130,OK,652,627
16391,1520440461627471130,OK,627,617
16392,1520440461677472130,OK,617,609
16393,1520440461727474130,OK,609,582
16394,1520440461777408464,OK,582,566
16395,1520440461827410464,OK,566,542
16396,1520440461877412464,OK,542,538
16397,1520440461927413464,OK,538,534
16398,1520440461977415464,OK,533,508
16399,1520440462027416464,OK,502,481
16400,1520440462077418464,OK,481,446
16401,1520440462127419464,OK,446,407
16402,1520440462177879288,OK,382,338
16403,1520440462227880288,OK,338,291
16404,1520440462277882288,OK,291,256
16405,1520440462327884288,OK,226,212
16406,1520440462377885288,OK,211,193
16407,1520440462427887288,OK,1971,1431
16408,1520440462477889288,OK,1418,1149
16409,1520440462527890288,OK,1112,983
16410,1520440462577840358,OK,949,805
16411,1520440462627842358,OK,783,717
16412,1520440462677843358,OK,708,648
16413,1520440462727844358,OK,648,592
16414,1520440462777847358,OK,592,535
16415,1520440462827848358,OK,535,471
16416,1520440462877849358,OK,471,437
16417,1520440462927851358,OK,437,380
16418,1520440462977852358,OK,380,354
16419,1520440463027634130,OK,354,330
16420,1520440463077636130,OK,330,303
16421,1520440463127640130,OK,303,264
16422,1520440463177639130,OK,264,240
16423,1520440463227681130,OK,239,231
16424,1520440463277642130,OK,230,210
16425,1520440463327644130,OK,195,169
16426,1520440463377645130,OK,1915,980
16427,1520440463427608464,OK,978,799
16428,1520440463477610464,OK,797,669
16429,1520440463527611464,OK,662,568
16430,1520440463577613464,OK,561,534
16431,1520440463627614464,OK,531,498
16432,1520440463677616464,OK,490,456
16433,1520440463727617464,OK,456,441
16434,1520440463777619464,OK,436,435
16435,1520440463827856481,OK,432,410
16436,1520440463877857481,OK,404,401
16437,1520440463927859481,OK,389,374
16438,1520440463977860481,OK,372,342
16439,1520440464027862481,OK,339,321
16440,1520440464077863481,OK,320,299
16441,1520440464127865481,OK,299,286
16442,1520440464177866481,OK,286,260
16443,1520440464228100762,OK,260,240
16444,1520440464278102762,OK,240,225
16445,1520440464328103762,OK,225,219
16446,1520440464378105762,OK,219,216
16447,1520440464428107762,OK,216,212
16448,1520440464478109762,OK,212,207
16449,1520440464528110762,OK,207,206
16450,1520440464578111762,OK,206,199
16451,1520440464628144499,OK,1972,1221
16452,1520440464678145499,OK,1220,1042
16453,1520440464728147499,OK,1040,951
16454,1520440464778149499,OK,950,906
16455,1520440464828150499,OK,905,867
16456,1520440464878152499,OK,867,824
16457,1520440464928153499,OK,824,802
16458,1520440464978157499,OK,802,752
16459,1520440465027884288,OK,752,703
16460,1520440465077928288,OK,703,622
16461,1520440465127887288,OK,622,599
16462,1520440465177889288,OK,599,584
16463,1520440465227890288,OK,568,532
16464,1520440465277892288,OK,531,528
16465,1520440465327893288,OK,528,481
16466,1520440465377895288,OK,481,439
16467,1520440465427896288,OK,439,416
16468,1520440465478390078,OK,416,400
16469,1520440465528392078,OK,400,395
16470,1520440465578393078,OK,395,388
16471,1520440465628395078,OK,384,378
16472,1520440465678396078,OK,378,366
16473,1520440465728398078,OK,364,350
16474,1520440465778399078,OK,350,322
16475,1520440465828401078,OK,322,310
16476,1520440465878471709,OK,310,297
16477,1520440465928472709,OK,297,292
16478,1520440465978474709,OK,292,274
16479,1520440466028475709,OK,274,264
16480,1520440466078477709,OK,264,257
16481,1520440466128478709,OK,257,251
16482,1520440466178481709,OK,251,237
16483,1520440466228482709,OK,237,237
16484,1520440466278416990,OK,237,232
16485,1520440466328418990,OK,232,219
16486,1520440466378419990,OK,219,219
16487,1520440466428420990,OK,219,211
16488,1520440466478422990,OK,210,199
16489,1520440466528423990,OK,1979,1138
16490,1520440466578424990,OK,1125,944
16491,1520440466628426990,OK,944,846
16492,1520440466677714955,OK,835,661
16493,1520440466727715955,OK,661,631
16494,1520440466777717955,OK,607,555
16495,1520440466827719955,OK,555,520
16496,1520440466877720955,OK,506,471
16497,1520440466927771955,OK,463,424
16498,1520440466977723955,OK,385,337
16499,1520440467027724955,OK,337,332
16500,1520440467077907516,OK,332,319
16501,1520440467127909516,OK,319,316
16502,1520440467177910516,OK,316,314
16503,1520440467227912516,OK,314,289
16504,1520440467277913516,OK,289,287
16505,1520440467327915516,OK,287,271
16506,1520440467377916516,OK,271,269
16507,1520440467427918516,OK,269,267
16508,1520440467477880165,OK,260,256
16509,1520440467527881165,OK,254,246
16510,1520440467577883165,OK,245,238
16511,1520440467627884165,OK,238,232
16512,1520440467677886165,POSE_FAIL,232,0
16513,1520440467727888165,POSE_FAIL,232,0
16514,1520440467777889165,POSE_FAIL,232,0
16515,1520440467827890165,POSE_FAIL,232,0
16516,1520440467877892165,OK,232,229
16517,1520440467928093885,OK,229,229
16518,1520440467978094885,OK,229,226
16519,1520440468028096885,OK,226,226
16520,1520440468078098885,OK,226,226
16521,1520440468128100885,OK,226,224
16522,1520440468178101885,OK,224,224
16523,1520440468228103885,OK,224,224
16524,1520440468278104885,OK,224,224
16525,1520440468327771218,OK,224,222
16526,1520440468377773218,OK,222,217
16527,1520440468427774218,OK,217,211
16528,1520440468477778218,OK,211,203
16529,1520440468527778218,OK,203,202
16530,1520440468577779218,OK,202,173
16531,1520440468627781218,OK,1959,1191
16532,1520440468677782218,OK,1189,1062
16533,1520440468728168850,OK,1062,949
16534,1520440468778236850,OK,948,859
16535,1520440468828171850,OK,859,828
16536,1520440468878172850,OK,828,811
16537,1520440468928174850,OK,811,808
16538,1520440468978175850,OK,808,773
16539,1520440469028177850,OK,771,741
16540,1520440469078179850,OK,741,737
16541,1520440469128406043,OK,736,702
16542,1520440469178408043,OK,700,682
16543,1520440469228409043,OK,682,619
16544,1520440469278411043,OK,619,592
16545,1520440469328412043,OK,592,555
16546,1520440469378414043,OK,553,480
16547,1520440469428415043,OK,480,458
16548,1520440469478417043,OK,458,418
16549,1520440469528206411,OK,418,390
16550,1520440469578207411,OK,390,357
16551,1520440469628209411,OK,357,346
16552,1520440469678210411,OK,344,333
16553,1520440469728212411,OK,333,300
16554,1520440469778213411,OK,300,287
16555,1520440469828215411,OK,287,273
16556,1520440469878217411,OK,273,271
16557,1520440469928141008,OK,271,271
16558,1520440469978143008,OK,271,269
16559,1520440470028144008,OK,263,260
16560,1520440470078146008,OK,260,258
16561,1520440470128148008,OK,231,227
16562,1520440470178150008,OK,222,203
16563,1520440470228151008,OK,171,167
16564,1520440470278155008,OK,1948,1390
16565,1520440470328154008,OK,1385,1215
16566,1520440470378063990,OK,1205,1106
16567,1520440470428065990,OK,1100,946
16568,1520440470478067990,OK,926,819
16569,1520440470528068990,OK,746,691
16570,1520440470578069990,OK,662,589
16571,1520440470628164990,OK,581,528
16572,1520440470678073990,OK,516,471
16573,1520440470728074990,OK,449,388
16574,1520440470778129902,OK,379,351
16575,1520440470828130902,OK,308,287
16576,1520440470878132902,OK,271,267
16577,1520440470928133902,OK,266,256
16578,1520440470978135902,OK,256,251
16579,1520440471028136902,OK,251,240
16580,1520440471078138902,OK,240,227
16581,1520440471128140902,OK,227,227
16582,1520440471178532779,OK,227,222
16583,1520440471228534779,POSE_FAIL,222,0
16584,1520440471278535779,POSE_FAIL,222,0
16585,1520440471328537779,OK,222,222
16586,1520440471378538779,OK,222,222
16587,1520440471428540779,OK,222,221
16588,1520440471478542779,OK,221,221
16589,1520440471528543779,OK,221,217
16590,1520440471578238551,OK,217,216
16591,1520440471628239551,OK,216,212
16592,1520440471678241551,OK,212,212
16593,1520440471728243551,OK,212,210
16594,1520440471778245551,OK,210,209
16595,1520440471828246551,OK,209,194
16596,1520440471878247551,OK,1983,1398
16597,1520440471928249551,OK,1396,1321
16598,1520440471978066551,OK,1319,1271
16599,1520440472028068551,OK,1271,1219
16600,1520440472078069551,OK,1211,1148
16601,1520440472128071551,OK,1145,1044
16602,1520440472178073551,OK,1035,952
16603,1520440472228074551,OK,947,898
16604,1520440472278076551,OK,892,834
16605,1520440472328077551,OK,834,797
16606,1520440472378320744,OK,797,709
16607,1520440472428322744,OK,700,652
16608,1520440472478323744,OK,640,582
16609,1520440472528324744,OK,581,567
16610,1520440472578326744,OK,558,540
16611,1520440472628327744,OK,523,451
16612,1520440472678329744,OK,425,370
16613,1520440472728331744,OK,365,353
16614,1520440472778332744,OK,345,331
16615,1520440472828459446,OK,331,324
16616,1520440472878460446,OK,324,301
16617,1520440472928462446,OK,301,284
16618,1520440472978463446,OK,284,261
16619,1520440473028465446,OK,261,251
16620,1520440473078467446,OK,251,234
16621,1520440473128468446,OK,234,215
16622,1520440473178470446,OK,215,190
16623,1520440473228546902,OK,1953,978
16624,1520440473278547902,OK,976,858
16625,1520440473328548902,OK,854,743
16626,1520440473378550902,OK,743,658
16627,1520440473428551902,OK,655,615
16628,1520440473478553902,OK,596,558
16629,1520440473528555902,OK,537,513
16630,1520440473578557902,OK,513,469
16631,1520440473628015464,OK,469,455
16632,1520440473678017464,OK,455,420
16633,1520440473728018464,OK,420,388
16634,1520440473778019464,OK,388,377
16635,1520440473828021464,OK,376,372
16636,1520440473878023464,OK,372,368
16637,1520440473928024464,OK,368,359
16638,1520440473978026464,OK,359,347
16639,1520440474028238271,OK,347,337
16640,1520440474078240271,OK,337,324
16641,1520440474128242271,OK,324,308
16642,1520440474178243271,OK,308,303
16643,1520440474228245271,OK,303,293
16644,1520440474278269271,OK,293,293
16645,1520440474328248271,OK,293,292
16646,1520440474378249271,OK,292,292
16647,1520440474428346850,OK,292,284
16648,1520440474478347850,OK,284,284
16649,1520440474528349850,OK,284,281
16650,1520440474578350850,OK,281,281
16651,1520440474628352850,OK,281,281
16652,1520440474678354850,OK,281,281
16653,1520440474728355850,OK,281,281
16654,1520440474778357850,OK,281,281
16655,1520440474828358850,OK,281,281
16656,1520440474878247797,OK,281,274
16657,1520440474928248797,OK,274,271
16658,1520440474978250797,OK,271,268
16659,1520440475028252797,OK,268,268
16660,1520440475078253797,OK,268,268
16661,1520440475128255797,OK,268,268
16662,1520440475178256797,OK,268,268
16663,1520440475228258797,OK,268,268
16664,1520440475277971516,OK,268,256
16665,1520440475327973516,OK,256,225
16666,1520440475377975516,OK,178,175
16667,1520440475427976516,OK,1963,1331
16668,1520440475477978516,OK,1298,1089
16669,1520440475527980516,OK,1084,931
16670,1520440475577981516,OK,899,861
16671,1520440475627983516,OK,861,811
16672,1520440475678171534,OK,789,730
16673,1520440475728173534,OK,727,688
16674,1520440475778174534,OK,686,663
16675,1520440475828177534,OK,638,610
16676,1520440475878177534,OK,592,563
16677,1520440475928179534,OK,552,540
16678,1520440475978180534,OK,513,507
16679,1520440476028182534,OK,500,473
16680,1520440476078294972,OK,472,446
16681,1520440476128367972,OK,446,425
16682,1520440476178297972,OK,425,388
16683,1520440476228299972,OK,388,365
16684,1520440476278301972,OK,365,347
16685,1520440476328302972,OK,347,308
16686,1520440476378304972,OK,308,265
16687,1520440476428305972,OK,265,233
16688,1520440476478437306,OK,233,208
16689,1520440476528438306,OK,208,200
16690,1520440476578440306,OK,1957,1076
16691,1520440476628442306,OK,1059,809
16692,1520440476678443306,OK,809,671
16693,1520440476728445306,OK,671,599
16694,1520440476778446306,OK,599,545
16695,1520440476828448306,OK,534,476
16696,1520440476877988551,OK,476,461
16697,1520440476927989551,OK,461,447
16698,1520440476977990551,OK,447,442
16699,1520440477027992551,OK,442,434
16700,1520440477077994551,OK,434,412
16701,1520440477127995551,OK,412,399
16702,1520440477177997551,OK,399,377
16703,1520440477227999551,OK,376,355
16704,1520440477278000551,OK,355,327
16705,1520440477328161148,OK,327,321
16706,1520440477378163148,OK,321,318
16707,1520440477428164148,OK,318,308
16708,1520440477478166148,OK,308,303
16709,1520440477528167148,OK,303,295
16710,1520440477578168148,OK,295,282
16711,1520440477628170148,OK,282,282
16712,1520440477678172148,OK,282,282
16713,1520440477727933920,OK,282,266
16714,1520440477777934920,OK,266,261
16715,1520440477827936920,OK,261,261
16716,1520440477877938920,OK,261,251
16717,1520440477927939920,OK,251,239
16718,1520440477977941920,OK,239,236
16719,1520440478027942920,OK,236,220
16720,1520440478077944920,OK,220,206
16721,1520440478127795534,OK,206,193
16722,1520440478177797534,OK,1996,1300
16723,1520440478227799534,OK,1297,834
16724,1520440478277800534,OK,831,649
16725,1520440478327802534,OK,642,538
16726,1520440478377803534,OK,538,484
16727,1520440478427805534,OK,466,430
16728,1520440478477806534,OK,429,392
16729,1520440478528063271,OK,335,312
16730,1520440478578064271,OK,290,287
16731,1520440478628066271,OK,287,283
16732,1520440478678068271,OK,283,283
16733,1520440478728069271,OK,283,281
16734,1520440478778071271,OK,281,281
16735,1520440478828072271,OK,281,280
16736,1520440478878074271,POSE_FAIL,280,0
16737,1520440478928264253,OK,280,280
16738,1520440478978266253,OK,280,279
16739,1520440479028268253,OK,279,277
16740,1520440479078269253,OK,277,277
16741,1520440479128271253,OK,277,277
16742,1520440479178273253,OK,277,277
16743,1520440479228274253,OK,277,270
16744,1520440479278275253,OK,270,270
16745,1520440479328081604,OK,270,270
16746,1520440479378082604,OK,270,270
16747,1520440479428084604,OK,270,269
16748,1520440479478086604,POSE_FAIL,255,0
16749,1520440479528087604,OK,251,249
16750,1520440479578089604,OK,249,246
16751,1520440479628090604,OK,246,246
16752,1520440479678092604,OK,246,246
16753,1520440479728094604,OK,246,246
16754,1520440479777980376,OK,246,245
16755,1520440479827937376,OK,245,245
16756,1520440479877939376,OK,245,245
16757,1520440479927941376,OK,245,242
16758,1520440479977942376,OK,242,242
16759,1520440480027944376,OK,242,238
16760,1520440480077945376,OK,238,237
16761,1520440480127947376,OK,237,236
16762,1520440480177873288,OK,236,227
16763,1520440480227875288,OK,227,225
16764,1520440480277877288,OK,225,225
16765,1520440480327878288,OK,225,225
16766,1520440480377880288,OK,225,225
16767,1520440480427881288,OK,225,225
16768,1520440480477883288,OK,225,225
16769,1520440480527884288,OK,225,225
16770,1520440480577943832,OK,225,225
16771,1520440480627945832,OK,225,225
16772,1520440480677946832,OK,225,225
16773,1520440480727948832,OK,225,225
16774,1520440480777949832,OK,225,225
16775,1520440480827951832,OK,225,225
16776,1520440480877953832,OK,225,225
16777,1520440480927954832,OK,225,225
16778,1520440480978168201,OK,225,225
16779,1520440481028169201,OK,225,225
16780,1520440481078171201,OK,225,225
16781,1520440481128172201,OK,225,225
16782,1520440481178174201,OK,225,225
16783,1520440481228175201,OK,225,225
16784,1520440481278177201,OK,225,224
16785,1520440481328179201,OK,224,224
16786,1520440481378155850,OK,223,222
16787,1520440481428157850,OK,142,136
16788,1520440481478158850,OK,1950,1059
16789,1520440481528160850,OK,997,847
16790,1520440481578162850,OK,847,723
16791,1520440481628163850,OK,722,650
16792,1520440481678164850,OK,650,618
16793,1520440481728166850,OK,615,574
16794,1520440481778111446,OK,574,553
16795,1520440481828112446,OK,553,494
16796,1520440481878114446,OK,494,473
16797,1520440481928115446,OK,473,453
16798,1520440481978117446,OK,453,413
16799,1520440482028118446,OK,411,368
16800,1520440482078120446,OK,368,365
16801,1520440482128121446,OK,365,365
16802,1520440482178123446,OK,365,360
16803,1520440482228113516,OK,360,357
16804,1520440482278114516,OK,357,341
16805,1520440482328116516,OK,341,339
16806,1520440482378117516,OK,339,334
16807,1520440482428119516,OK,330,303
16808,1520440482478120516,OK,303,303
16809,1520440482528122516,OK,303,303
16810,1520440482578123516,OK,303,302
16811,1520440482628001446,OK,302,301
16812,1520440482678003446,OK,301,299
16813,1520440482728005446,OK,299,296
16814,1520440482778006446,OK,296,291
16815,1520440482828008446,OK,291,286
16816,1520440482878009446,OK,286,285
16817,1520440482928010446,OK,285,279
16818,1520440482978013446,OK,279,272
16819,1520440483027989253,OK,272,268
16820,1520440483077990253,OK,268,268
16821,1520440483127992253,OK,268,268
16822,1520440483177994253,OK,268,261
16823,1520440483227995253,OK,261,256
16824,1520440483277996253,OK,256,255
16825,1520440483328002253,OK,255,239
16826,1520440483378000253,OK,239,237
16827,1520440483428346341,OK,237,233
16828,1520440483478302341,POSE_FAIL,233,0
16829,1520440483528303341,OK,233,223
16830,1520440483578305341,OK,223,221
16831,1520440483628306341,OK,221,221
16832,1520440483678308341,OK,221,221
16833,1520440483728309341,OK,221,221
16834,1520440483778311341,OK,221,221
16835,1520440483828347639,OK,221,220
16836,1520440483878349639,OK,220,220
16837,1520440483928351639,OK,220,220
16838,1520440483978352639,OK,220,220
16839,1520440484028354639,OK,220,220
16840,1520440484078355639,OK,220,220
16841,1520440484128357639,OK,220,220
16842,1520440484178358639,OK,220,220
16843,1520440484228292850,OK,220,220
16844,1520440484278294850,OK,220,220
16845,1520440484328295850,POSE_FAIL,220,0
16846,1520440484378297850,OK,220,220
16847,1520440484428298850,POSE_FAIL,220,0
16848,1520440484478300850,POSE_FAIL,220,0
16849,1520440484528302850,OK,220,220
16850,1520440484578304850,OK,220,220
16851,1520440484628305850,POSE_FAIL,220,0
16852,1520440484678832183,OK,220,220
16853,1520440484728834183,OK,220,220
16854,1520440484778835183,OK,220,220
16855,1520440484828837183,OK,220,217
16856,1520440484878838183,OK,217,210
16857,1520440484928840183,OK,210,210
16858,1520440484978841183,OK,210,210
16859,1520440485028847183,OK,210,210
16860,1520440485078292709,OK,210,209
16861,1520440485128288709,OK,209,209
16862,1520440485178290709,OK,209,208
16863,1520440485228292709,OK,208,208
16864,1520440485278293709,OK,208,208
16865,1520440485328294709,OK,208,208
16866,1520440485378296709,OK,208,208
16867,1520440485428297709,OK,208,207
16868,1520440485478462236,OK,207,207
16869,1520440485528464236,POSE_FAIL,207,0
16870,1520440485578465236,OK,207,207
16871,1520440485628467236,OK,207,204
16872,1520440485678468236,OK,204,204
16873,1520440485728470236,OK,204,204
16874,1520440485778471236,OK,204,204
16875,1520440485828473236,POSE_FAIL,204,0
16876,1520440485878281551,OK,204,204
16877,1520440485928282551,OK,204,204
16878,1520440485978284551,OK,204,204
16879,1520440486028285551,OK,204,204
16880,1520440486078287551,OK,204,204
16881,1520440486128289551,OK,204,204
16882,1520440486178290551,OK,204,204
16883,1520440486228292551,OK,204,204
16884,1520440486278697411,OK,204,203
16885,1520440486328700411,OK,203,203
16886,1520440486378700411,OK,203,203
16887,1520440486428703411,OK,203,203
16888,1520440486478704411,OK,203,203
16889,1520440486528705411,OK,203,202
16890,1520440486578707411,OK,202,202
16891,1520440486628709411,OK,202,202
16892,1520440486678794411,OK,202,201
16893,1520440486728796411,OK,201,201
16894,1520440486778797411,OK,201,199
16895,1520440486828799411,OK,1985,1373
16896,1520440486878800411,OK,1373,1222
16897,1520440486928805411,OK,1222,1184
16898,1520440486978803411,OK,1184,1120
16899,1520440487028804411,OK,1120,1092
16900,1520440487078880411,OK,1092,1088
16901,1520440487128480692,OK,1088,1076
16902,1520440487178481692,OK,1076,1073
16903,1520440487228483692,OK,1073,1062
16904,1520440487278484692,OK,1062,992
16905,1520440487328486692,OK,989,846
16906,1520440487378487692,OK,846,780
16907,1520440487428489692,OK,742,685
16908,1520440487478491692,OK,661,630
16909,1520440487528507499,OK,625,559
16910,1520440487578509499,OK,544,508
16911,1520440487628510499,OK,508,479
16912,1520440487678512499,OK,479,470
16913,1520440487728513499,OK,459,450
16914,1520440487778515499,OK,434,398
16915,1520440487828516499,OK,398,391
16916,1520440487878518499,OK,391,382
16917,1520440487928404429,OK,382,362
16918,1520440487978405429,OK,362,356
16919,1520440488028407429,OK,356,355
16920,1520440488078408429,OK,355,349
16921,1520440488128410429,OK,349,341
16922,1520440488178412429,OK,332,323
16923,1520440488228414429,OK,323,303
16924,1520440488278415429,OK,303,303
16925,1520440488328655674,OK,303,301
16926,1520440488378656674,OK,301,286
16927,1520440488428658674,POSE_FAIL,286,0
16928,1520440488478659674,OK,286,262
16929,1520440488528661674,OK,262,259
16930,1520440488578662674,OK,259,255
16931,1520440488628663674,OK,255,246
16932,1520440488678665674,OK,246,246
16933,1520440488728448657,OK,246,245
16934,1520440488778449657,OK,245,245
16935,1520440488828451657,OK,245,245
16936,1520440488878482657,OK,245,240
16937,1520440488928454657,OK,240,237
16938,1520440488978455657,OK,237,216
16939,1520440489028457657,OK,216,203
16940,1520440489078459657,OK,203,184
16941,1520440489128460657,OK,1938,730
16942,1520440489178612411,OK,727,460
16943,1520440489228613411,OK,460,372
16944,1520440489278615411,OK,369,298
16945,1520440489328616411,OK,297,244
16946,1520440489378618411,OK,244,220
16947,1520440489428620411,OK,220,216
16948,1520440489478621411,OK,216,213
16949,1520440489528623411,OK,213,203
16950,1520440489578450165,POSE_FAIL,203,0
16951,1520440489628452165,POSE_FAIL,203,0
16952,1520440489678453165,POSE_FAIL,203,0
16953,1520440489728455165,POSE_FAIL,203,0
16954,1520440489778456165,OK,203,195
16955,1520440489828458165,OK,1946,1034
16956,1520440489878460165,OK,992,755
16957,1520440489928461165,OK,691,548
16958,1520440489978696078,OK,533,449
16959,1520440490028698078,OK,449,388
16960,1520440490078699078,OK,388,321
16961,1520440490128701078,OK,321,274
16962,1520440490178702078,OK,273,233
16963,1520440490228704078,OK,233,201
16964,1520440490278706078,OK,197,161
16965,1520440490328707078,OK,1913,790
16966,1520440490378323095,OK,782,611
16967,1520440490428325095,OK,610,578
16968,1520440490478327095,OK,578,518
16969,1520440490528328095,OK,518,431
16970,1520440490578330095,OK,430,341
16971,1520440490628331095,OK,341,261
16972,1520440490678333095,OK,257,205
16973,1520440490728334095,OK,205,176
16974,1520440490778474692,OK,1907,674
16975,1520440490828475692,OK,669,422
16976,1520440490878477692,OK,422,369
16977,1520440490928478692,OK,369,324
16978,1520440490978480692,OK,324,292
16979,1520440491028481692,POSE_FAIL,292,0
16980,1520440491078483692,OK,291,286
16981,1520440491128485692,POSE_FAIL,286,0
16982,1520440491178553920,OK,285,269
16983,1520440491228555920,OK,269,255
16984,1520440491278556920,OK,252,209
16985,1520440491328558920,OK,209,181
16986,1520440491378559920,OK,1944,827
16987,1520440491428561920,OK,826,664
16988,1520440491478563920,OK,664,563
16989,1520440491528564920,OK,562,479
16990,1520440491578566920,OK,479,421
16991,1520440491628468130,OK,421,355
16992,1520440491678470130,OK,354,281
16993,1520440491728472130,OK,279,226
16994,1520440491778474130,OK,225,196
16995,1520440491828475130,OK,1739,762
16996,1520440491878476130,OK,752,595
16997,1520440491928478130,OK,593,470
16998,1520440491978479130,OK,470,406
16999,1520440492028406955,OK,406,370
17000,1520440492078408955,OK,369,328
17001,1520440492128409955,OK,328,311
17002,1520440492178411955,OK,307,285
17003,1520440492228412955,OK,275,221
17004,1520440492278414955,OK,221,211
17005,1520440492328415955,OK,211,202
17006,1520440492378417955,OK,202,201
17007,1520440492428897481,OK,201,201
17008,1520440492478899481,OK,201,201
17009,1520440492528995481,OK,201,200
17010,1520440492578902481,OK,1957,1355
17011,1520440492628903481,OK,1355,1147
17012,1520440492678905481,OK,1140,1009
17013,1520440492728907481,OK,990,861
17014,1520440492778908481,OK,855,696
17015,1520440492828607253,OK,692,551
17016,1520440492878608253,OK,551,484
17017,1520440492928610253,OK,484,447
17018,1520440492978611253,OK,447,415
17019,1520440493028613253,OK,415,403
17020,1520440493078615253,OK,403,389
17021,1520440493128616253,POSE_FAIL,389,0
17022,1520440493178618253,OK,389,386
17023,1520440493228388236,OK,386,382
17024,1520440493278390236,OK,382,382
17025,1520440493328392236,OK,382,382
17026,1520440493378393236,OK,382,382
17027,1520440493428394236,OK,382,378
17028,1520440493478396236,OK,378,367
17029,1520440493528398236,OK,367,362
17030,1520440493578400236,OK,362,346
17031,1520440493628648955,OK,346,327
17032,1520440493678650955,OK,327,294
17033,1520440493728651955,OK,294,253
17034,1520440493778653955,OK,253,247
17035,1520440493828654955,OK,247,241
17036,1520440493878656955,OK,241,240
17037,1520440493928657955,OK,240,240
17038,1520440493978659955,OK,240,231
17039,1520440494028639622,OK,231,229
17040,1520440494078781972,OK,229,228
17041,1520440494128783972,OK,228,226
17042,1520440494178784972,OK,226,222
17043,1520440494228785972,OK,222,213
17044,1520440494278787972,OK,213,186
17045,1520440494328856972,OK,1907,886
17046,1520440494378790972,OK,884,718
17047,1520440494428792972,OK,718,614
17048,1520440494478845271,OK,612,572
17049,1520440494528847271,OK,571,494
17050,1520440494578848271,OK,491,384
17051,1520440494628850271,OK,384,334
17052,1520440494678852271,OK,333,309
17053,1520440494728853271,OK,302,269
17054,1520440494778855271,OK,268,247
17055,1520440494828856271,OK,230,212
17056,1520440494878907815,OK,210,173
17057,1520440494928908815,OK,1889,1031
17058,1520440494978910815,OK,1029,791
17059,1520440495028911815,OK,769,632
17060,1520440495078913815,OK,620,478
