frame_idx,timestamp_ns,status,n_tracked,n_inliers
4359,1520616942317449959,OK,488,472
4360,1520616942367389959,OK,472,458
4361,1520616942417390959,OK,458,445
4362,1520616942467392959,OK,445,436
4363,1520616942517393959,OK,436,415
4364,1520616942567395959,OK,415,392
4365,1520616942617396959,OK,392,356
4366,1520616942667398959,OK,353,328
4367,1520616942716712398,OK,323,305
4368,1520616942766713398,OK,289,274
4369,1520616942816715398,OK,264,250
4370,1520616942866716398,OK,247,231
4371,1520616942916718398,OK,231,221
4372,1520616942966719398,OK,221,206
4373,1520616943016721398,OK,206,201
4374,1520616943066723398,OK,201,201
4375,1520616943117306714,OK,201,197
4376,1520616943167308714,OK,1719,987
4377,1520616943217309714,OK,962,785
4378,1520616943267311714,OK,784,688
4379,1520616943317313714,OK,688,640
4380,1520616943367315714,OK,635,555
4381,1520616943417316714,OK,553,513
4382,1520616943467318714,OK,507,483
4383,1520616943516673836,OK,481,432
4384,1520616943566674836,OK,413,397
4385,1520616943616675836,OK,397,380
4386,1520616943666677836,OK,380,374
4387,1520616943716678836,OK,374,365
4388,1520616943766680836,OK,365,351
4389,1520616943816681836,OK,351,348
4390,1520616943866683836,OK,348,339
4391,1520616943916684836,OK,339,311
4392,1520616943965534924,OK,311,289
4393,1520616944015502924,OK,289,285
4394,1520616944065504924,OK,285,285
4395,1520616944115505924,OK,285,284
4396,1520616944165507924,OK,284,284
4397,1520616944215508924,OK,284,282
4398,1520616944265510924,OK,282,282
4399,1520616944315512924,OK,282,278
4400,1520616944365164380,OK,278,277
4401,1520616944415166380,OK,277,251
4402,1520616944465167380,OK,251,248
4403,1520616944515169380,OK,248,240
4404,1520616944565170380,OK,240,235
4405,1520616944615172380,OK,232,225
4406,1520616944665174380,OK,225,213
4407,1520616944715175380,OK,213,197
4408,1520616944766013942,OK,1800,1151
4409,1520616944816014942,OK,1150,1063
4410,1520616944866016942,OK,1047,928
4411,1520616944916018942,OK,861,788
4412,1520616944966019942,OK,769,701
4413,1520616945016021942,OK,681,639
4414,1520616945066023942,OK,546,490
4415,1520616945116024942,OK,479,409
4416,1520616945167651714,OK,312,269
4417,1520616945217653714,OK,258,240
4418,1520616945267654714,OK,230,194
4419,1520616945317655714,OK,1889,1302
4420,1520616945367658714,OK,1299,1212
4421,1520616945417658714,OK,1210,1100
4422,1520616945467660714,OK,1098,1010
4423,1520616945517661714,OK,1010,952
4424,1520616945572168135,OK,952,840
4425,1520616945622176135,OK,839,825
4426,1520616945672171135,OK,825,791
4427,1520616945722172135,OK,791,694
4428,1520616945772174135,OK,694,615
4429,1520616945822175135,OK,614,547
4430,1520616945872177135,OK,532,476
4431,1520616945922179135,OK,475,439
4432,1520616945972037749,OK,435,399
4433,1520616946023311328,OK,374,354
4434,1520616946073312328,OK,304,264
4435,1520616946123314328,OK,234,207
4436,1520616946173315328,OK,197,157
4437,1520616946223317328,OK,1737,1016
4438,1520616946273319328,OK,1013,835
4439,1520616946323320328,OK,835,656
4440,1520616946373322328,OK,627,541
4441,1520616946423508450,OK,492,415
4442,1520616946473510450,OK,411,331
4443,1520616946523511450,OK,327,265
4444,1520616946573513450,OK,265,237
4445,1520616946623515450,OK,233,201
4446,1520616946673517450,OK,163,120
4447,1520616946723518450,OK,1980,1471
4448,1520616946773519450,OK,1437,1226
4449,1520616946823521450,OK,1224,1152
4450,1520616946873523450,OK,1152,988
4451,1520616946923524450,OK,985,886
4452,1520616946973526450,OK,886,811
4453,1520616947023527450,OK,809,726
4454,1520616947073529450,OK,713,603
4455,1520616947123530450,OK,596,492
4456,1520616947173532450,OK,486,390
4457,1520616947223534450,OK,387,257
4458,1520616947273535450,OK,215,125
4459,1520616947323536450,OK,1747,768
4460,1520616947373538450,OK,748,616
4461,1520616947423539450,OK,615,506
4462,1520616947473541450,OK,504,413
4463,1520616947523543450,OK,413,338
4464,1520616947573544450,OK,335,319
4465,1520616947621969678,OK,319,281
4466,1520616947671970678,OK,280,243
4467,1520616947721972678,OK,243,230
4468,1520616947771973678,OK,230,208
4469,1520616947821975678,OK,194,147
4470,1520616947871977678,OK,952,389
4471,1520616947921978678,OK,389,310
4472,1520616947971980678,OK,302,273
4473,1520616948021053345,OK,273,252
4474,1520616948071054345,OK,249,239
4475,1520616948121055345,OK,239,214
4476,1520616948171057345,OK,214,194
4477,1520616948221059345,OK,1310,395
4478,1520616948271061345,OK,395,341
4479,1520616948321062345,OK,341,310
4480,1520616948371063345,OK,310,304
4481,1520616948421172292,OK,304,287
4482,1520616948470330433,OK,287,284
4483,1520616948520331433,OK,284,281
4484,1520616948570333433,OK,281,281
4485,1520616948620338433,OK,281,275
4486,1520616948670336433,OK,275,271
4487,1520616948720337433,OK,271,261
4488,1520616948770339433,OK,261,236
4489,1520616948820340433,OK,236,234
4490,1520616948867841170,OK,234,225
4491,1520616948917842170,OK,225,220
4492,1520616948967948170,OK,220,216
4493,1520616949017845170,OK,216,207
4494,1520616949067847170,OK,207,202
4495,1520616949117849170,OK,202,192
4496,1520616949167850170,OK,1899,1391
4497,1520616949217852170,OK,1383,1181
4498,1520616949266531556,OK,1174,1006
4499,1520616949316533556,OK,989,911
4500,1520616949366534556,OK,900,868
4501,1520616949416536556,OK,856,765
4502,1520616949466538556,OK,765,682
4503,1520616949516539556,OK,640,542
4504,1520616949566541556,OK,542,427
4505,1520616949616542556,OK,385,343
4506,1520616949665871573,OK,340,313
4507,1520616949715872573,OK,313,305
4508,1520616949765874573,OK,305,297
4509,1520616949815876573,OK,297,284
4510,1520616949865877573,OK,282,280
4511,1520616949915879573,OK,280,275
4512,1520616949965881573,OK,273,270
4513,1520616950015882573,OK,270,249
4514,1520616950065271521,OK,249,233
4515,1520616950115273521,OK,233,232
4516,1520616950165274521,OK,232,232
4517,1520616950215276521,OK,232,229
4518,1520616950265277521,OK,229,217
4519,1520616950315278521,OK,217,212
4520,1520616950365280521,OK,212,212
4521,1520616950415284521,OK,212,211
4522,1520616950465303871,OK,211,211
4523,1520616950515306871,OK,211,211
4524,1520616950565306871,OK,211,211
4525,1520616950615384871,OK,211,206
4526,1520616950665309871,OK,206,197
4527,1520616950715311871,OK,1799,1195
4528,1520616950765312871,OK,1170,910
4529,1520616950815314871,OK,902,745
4530,1520616950865315871,OK,734,671
4531,1520616950915428538,OK,651,576
4532,1520616950965429538,OK,574,547
4533,1520616951015431538,OK,518,492
4534,1520616951065433538,OK,484,465
4535,1520616951115434538,OK,465,453
4536,1520616951165436538,OK,452,422
4537,1520616951215437538,OK,421,382
4538,1520616951265439538,OK,382,345
4539,1520616951315726924,OK,344,321
4540,1520616951365728924,OK,321,262
4541,1520616951415730924,OK,258,226
4542,1520616951465731924,OK,224,200
4543,1520616951515733924,OK,1910,1300
4544,1520616951565734924,OK,1235,1072
4545,1520616951615736924,OK,1058,948
4546,1520616951665738924,OK,929,790
4547,1520616951717198170,OK,748,649
4548,1520616951767200170,OK,601,535
4549,1520616951817202170,OK,535,486
4550,1520616951867203170,OK,484,424
4551,1520616951917204170,OK,423,368
4552,1520616951967206170,OK,324,303
4553,1520616952017208170,OK,303,290
4554,1520616952067211170,OK,290,258
4555,1520616952118068064,OK,258,231
4556,1520616952168070064,OK,231,212
4557,1520616952218072064,OK,203,171
4558,1520616952268123064,OK,1048,677
4559,1520616952318075064,OK,673,571
4560,1520616952368076064,OK,563,508
4561,1520616952418078064,OK,506,476
4562,1520616952468079064,OK,469,419
4563,1520616952516940924,OK,418,389
4564,1520616952566941924,OK,378,333
4565,1520616952616943924,OK,318,305
4566,1520616952666945924,OK,291,285
4567,1520616952716946924,OK,285,273
4568,1520616952766948924,OK,273,271
4569,1520616952816949924,OK,271,267
4570,1520616952866951924,OK,267,258
4571,1520616952915787538,OK,258,247
4572,1520616952965788538,OK,246,236
4573,1520616953015789538,OK,236,220
4574,1520616953065791538,OK,220,212
4575,1520616953115793538,OK,212,201
4576,1520616953165794538,OK,201,197
4577,1520616953215796538,OK,1682,1442
4578,1520616953265798538,OK,1440,1383
4579,1520616953315800538,OK,1381,1306
4580,1520616953365204977,OK,1305,1235
4581,1520616953415205977,OK,1173,1049
4582,1520616953465207977,OK,1038,994
4583,1520616953515209977,OK,971,896
4584,1520616953565210977,OK,888,759
4585,1520616953615212977,OK,755,633
4586,1520616953665213977,OK,619,550
4587,1520616953715214977,OK,537,462
4588,1520616953765325380,OK,460,377
4589,1520616953815323380,OK,368,292
4590,1520616953865325380,OK,251,197
4591,1520616953915348380,OK,1928,1420
4592,1520616953965328380,OK,1397,1286
4593,1520616954015330380,OK,1281,1089
4594,1520616954065331380,OK,1089,1028
4595,1520616954115333380,OK,1024,922
4596,1520616954165450380,OK,919,903
4597,1520616954215452380,OK,900,892
4598,1520616954265454380,OK,892,884
4599,1520616954315455380,OK,884,847
4600,1520616954365457380,OK,847,841
4601,1520616954415458380,OK,841,831
4602,1520616954465460380,OK,831,814
4603,1520616954515461380,OK,814,741
4604,1520616954565722047,OK,741,721
4605,1520616954615724047,OK,721,618
4606,1520616954665725047,OK,618,608
4607,1520616954715727047,OK,608,586
4608,1520616954765728047,OK,583,554
4609,1520616954815730047,OK,530,518
4610,1520616954865732047,OK,498,472
4611,1520616954915733047,OK,471,426
4612,1520616954966292521,OK,415,376
4613,1520616955016293521,OK,372,343
4614,1520616955066295521,OK,320,255
4615,1520616955116297521,OK,246,206
4616,1520616955166298521,OK,188,143
4617,1520616955216299521,OK,1923,1011
4618,1520616955266301521,OK,989,749
4619,1520616955316306521,OK,725,656
4620,1520616955366151766,OK,655,602
4621,1520616955416152766,OK,599,557
4622,1520616955466153766,OK,520,446
4623,1520616955516155766,OK,445,421
4624,1520616955566157766,OK,421,354
4625,1520616955616158766,OK,353,272
4626,1520616955666159766,OK,272,240
4627,1520616955716161766,OK,237,190
4628,1520616955766162766,OK,1819,681
4629,1520616955816668064,OK,668,476
4630,1520616955866670064,OK,476,337
4631,1520616955916671064,OK,337,277
4632,1520616955966673064,OK,277,261
4633,1520616956016674064,OK,256,254
4634,1520616956066676064,OK,254,251
4635,1520616956116677064,OK,251,247
4636,1520616956166679064,OK,247,246
4637,1520616956217821959,OK,246,241
4638,1520616956267823959,OK,241,233
4639,1520616956317825959,OK,233,228
4640,1520616956367827959,OK,228,198
4641,1520616956417828959,OK,1842,634
4642,1520616956467829959,OK,616,516
4643,1520616956517831959,OK,516,484
4644,1520616956567833959,OK,484,463
4645,1520616956616280152,OK,463,447
4646,1520616956666282152,OK,447,422
4647,1520616956716284152,OK,422,421
4648,1520616956766286152,OK,421,406
4649,1520616956816287152,OK,406,406
4650,1520616956866288152,OK,406,405
4651,1520616956916289152,OK,405,393
4652,1520616956966292152,OK,393,363
4653,1520616957016060573,OK,362,319
4654,1520616957066062573,OK,317,290
4655,1520616957116064573,OK,271,248
4656,1520616957166065573,OK,231,217
4657,1520616957216067573,OK,217,217
4658,1520616957266068573,OK,217,217
4659,1520616957316070573,OK,217,217
4660,1520616957366071573,OK,217,217
4661,1520616957416187749,OK,217,217
4662,1520616957466189749,OK,217,216
4663,1520616957516190749,OK,206,203
4664,1520616957566192749,OK,203,198
4665,1520616957616193749,OK,1888,1513
4666,1520616957666195749,OK,1407,1298
4667,1520616957716196749,OK,1238,1153
4668,1520616957766198749,OK,1125,1013
4669,1520616957816199749,OK,980,842
4670,1520616957867722450,OK,841,708
4671,1520616957917724450,OK,708,656
4672,1520616957967725450,OK,656,648
4673,1520616958017727450,OK,647,589
4674,1520616958067729450,OK,589,586
4675,1520616958117730450,OK,586,567
4676,1520616958167732450,OK,567,566
4677,1520616958217733450,OK,563,559
4678,1520616958267894678,OK,553,542
4679,1520616958317895678,OK,469,449
4680,1520616958367897678,OK,428,416
4681,1520616958417899678,OK,411,403
4682,1520616958467900678,OK,377,371
4683,1520616958517901678,OK,338,337
4684,1520616958567903678,OK,337,331
4685,1520616958617905678,OK,331,316
4686,1520616958668426608,OK,316,309
4687,1520616958718428608,OK,309,299
4688,1520616958768429608,OK,299,293
4689,1520616958818431608,OK,293,293
4690,1520616958868432608,OK,293,291
4691,1520616958918524608,OK,291,284
4692,1520616958968435608,OK,284,284
4693,1520616959018437608,OK,284,283
4694,1520616959068471749,OK,283,283
4695,1520616959118472749,OK,283,278
4696,1520616959168474749,OK,278,274
4697,1520616959218475749,OK,274,273
4698,1520616959268477749,OK,273,264
4699,1520616959318478749,OK,264,244
4700,1520616959368480749,OK,244,226
4701,1520616959418481749,OK,226,202
4702,1520616959467776591,OK,202,199
4703,1520616959517778591,OK,1943,1547
4704,1520616959567779591,OK,1534,1278
4705,1520616959617781591,OK,1269,1148
4706,1520616959667782591,OK,1144,979
4707,1520616959717784591,OK,977,762
4708,1520616959767785591,OK,747,668
4709,1520616959817787591,OK,667,633
4710,1520616959867022994,OK,600,548
4711,1520616959917024994,OK,547,509
4712,1520616959967025994,OK,504,481
4713,1520616960017027994,OK,478,441
4714,1520616960067028994,OK,441,431
4715,1520616960117030994,OK,431,418
4716,1520616960167032994,OK,418,411
4717,1520616960217032994,OK,411,393
4718,1520616960267034994,OK,393,376
4719,1520616960316322398,OK,376,330
4720,1520616960366324398,OK,330,313
4721,1520616960416325398,OK,313,307
4722,1520616960466327398,OK,307,304
4723,1520616960516328398,OK,304,291
4724,1520616960566392398,OK,291,276
4725,1520616960616331398,OK,276,267
4726,1520616960666333398,OK,267,262
4727,1520616960717009626,OK,262,253
4728,1520616960767011626,OK,253,250
4729,1520616960817012626,OK,250,244
4730,1520616960867014626,OK,244,225
4731,1520616960917015626,OK,225,223
4732,1520616960967017626,OK,223,214
4733,1520616961017018626,OK,214,206
4734,1520616961067020626,OK,206,191
4735,1520616961121177784,OK,1941,700
4736,1520616961171178784,OK,686,630
4737,1520616961221180784,OK,624,564
4738,1520616961271181784,OK,563,506
4739,1520616961321183784,OK,506,477
4740,1520616961371185784,OK,470,448
4741,1520616961421186784,OK,448,436
4742,1520616961471188784,OK,431,408
4743,1520616961523094345,OK,407,360
4744,1520616961573096345,OK,360,333
4745,1520616961623098345,OK,333,323
4746,1520616961673099345,OK,323,295
4747,1520616961723101345,OK,295,284
4748,1520616961773102345,OK,284,271
4749,1520616961823104345,OK,271,265
4750,1520616961873105345,OK,265,262
4751,1520616961923438082,OK,262,261
4752,1520616961973439082,OK,261,251
4753,1520616962023441082,OK,251,251
4754,1520616962073442082,OK,251,249
4755,1520616962123444082,OK,249,246
4756,1520616962173445082,OK,246,246
4757,1520616962223482082,OK,246,245
4758,1520616962273449082,OK,245,241
4759,1520616962323450082,OK,241,238
4760,1520616962374007450,OK,238,207
4761,1520616962424008450,OK,207,160
4762,1520616962474010450,OK,1913,1030
4763,1520616962524011450,OK,1008,827
4764,1520616962574013450,OK,778,668
4765,1520616962624014450,OK,668,604
4766,1520616962674016450,OK,603,532
4767,1520616962724018450,OK,531,499
4768,1520616962770084643,OK,499,456
4769,1520616962820086643,OK,455,422
4770,1520616962870088643,OK,422,407
4771,1520616962920089643,OK,407,390
4772,1520616962970090643,OK,390,380
4773,1520616963020092643,OK,380,370
4774,1520616963070094643,OK,364,357
4775,1520616963120095643,OK,357,352
4776,1520616963166457924,OK,351,345
4777,1520616963216458924,OK,345,345
4778,1520616963266461924,OK,345,341
4779,1520616963316462924,OK,341,339
4780,1520616963366463924,OK,339,328
4781,1520616963416465924,OK,328,324
4782,1520616963466467924,OK,324,324
4783,1520616963516468924,OK,324,321
4784,1520616963565768099,OK,321,318
4785,1520616963615774099,OK,318,302
4786,1520616963665772099,OK,302,300
4787,1520616963715773099,OK,300,298
4788,1520616963765775099,OK,298,284
4789,1520616963815776099,OK,284,279
4790,1520616963865787099,OK,279,278
4791,1520616963915779099,OK,275,273
4792,1520616963965762643,OK,273,266
4793,1520616964015763643,OK,264,261
4794,1520616964065765643,OK,261,256
4795,1520616964115766643,OK,233,225
4796,1520616964165768643,OK,223,192
4797,1520616964215769643,OK,1715,854
4798,1520616964265771643,OK,845,676
4799,1520616964315773643,OK,638,554
4800,1520616964367578433,OK,539,445
4801,1520616964417580433,OK,427,378
4802,1520616964467581433,OK,356,311
4803,1520616964517583433,OK,288,236
4804,1520616964567584433,OK,230,199
4805,1520616964617586433,OK,1944,1159
4806,1520616964667588433,OK,1154,892
4807,1520616964717589433,OK,890,789
4808,1520616964767591433,OK,784,701
4809,1520616964819688942,OK,697,579
4810,1520616964869689942,OK,575,483
4811,1520616964919691942,OK,482,412
4812,1520616964969693942,OK,412,351
4813,1520616965019694942,OK,351,290
4814,1520616965069695942,OK,290,249
4815,1520616965119697942,OK,249,219
4816,1520616965169698942,OK,219,183
4817,1520616965221404521,OK,1117,514
4818,1520616965271406521,OK,509,416
4819,1520616965321407521,OK,416,360
4820,1520616965371409521,OK,360,294
4821,1520616965421410521,OK,287,236
4822,1520616965471412521,OK,236,202
4823,1520616965521413521,OK,202,182
4824,1520616965571415521,OK,668,206
4825,1520616965624039257,OK,198,140
4826,1520616965674041257,OK,495,144
4827,1520616965724042257,OK,769,293
4828,1520616965774044257,OK,288,217
4829,1520616965824045257,OK,215,198
4830,1520616965874047257,OK,1716,550
4831,1520616965924049257,OK,537,400
4832,1520616965974050257,OK,398,332
4833,1520616966024121450,OK,327,302
4834,1520616966074122450,OK,302,288
4835,1520616966124124450,OK,288,284
4836,1520616966174125450,OK,284,275
4837,1520616966224127450,OK,275,274
4838,1520616966274129450,OK,274,270
4839,1520616966324130450,OK,270,255
4840,1520616966374132450,OK,255,247
4841,1520616966424133450,OK,247,208
4842,1520616966474135450,OK,208,191
4843,1520616966524137450,OK,1917,1094
4844,1520616966574138450,OK,1093,879
4845,1520616966624139450,OK,876,753
4846,1520616966674142450,OK,748,653
4847,1520616966724143450,OK,652,572
4848,1520616966774145450,OK,571,515
4849,1520616966823094240,OK,515,502
4850,1520616966873099240,OK,502,472
4851,1520616966923097240,OK,472,447
4852,1520616966973099240,OK,447,409
4853,1520616967023100240,OK,409,367
4854,1520616967073102240,OK,367,345
4855,1520616967123103240,OK,345,335
4856,1520616967173105240,OK,335,306
4857,1520616967223106240,OK,306,304
4858,1520616967270090977,OK,304,303
4859,1520616967320091977,OK,303,302
4860,1520616967370093977,OK,295,289
4861,1520616967420094977,OK,289,288
4862,1520616967470096977,OK,288,281
4863,1520616967520098977,OK,278,264
4864,1520616967570099977,OK,264,237
4865,1520616967620101977,OK,237,230
4866,1520616967668639398,OK,230,228
4867,1520616967718641398,OK,228,225
4868,1520616967768642398,OK,225,214
4869,1520616967818644398,OK,214,205
4870,1520616967868646398,OK,205,196
4871,1520616967918647398,OK,1782,1315
4872,1520616967968649398,OK,1279,1176
4873,1520616968018650398,OK,1153,1044
4874,1520616968068082714,OK,1028,922
4875,1520616968118083714,OK,921,870
4876,1520616968168085714,OK,868,832
4877,1520616968218087714,OK,832,736
4878,1520616968268088714,OK,736,690
4879,1520616968318090714,OK,690,624
4880,1520616968368092714,OK,613,482
4881,1520616968418093714,OK,481,382
4882,1520616968468092205,OK,381,360
4883,1520616968518093205,OK,360,321
4884,1520616968568095205,OK,321,306
4885,1520616968618096205,OK,306,283
4886,1520616968668099205,OK,283,273
4887,1520616968718099205,OK,273,273
4888,1520616968768101205,OK,273,270
4889,1520616968818102205,OK,270,261
4890,1520616968868913924,OK,261,228
4891,1520616968918832924,OK,228,214
4892,1520616968968834924,OK,214,196
4893,1520616969018835924,OK,1970,1361
4894,1520616969068837924,OK,1358,1171
4895,1520616969118839924,OK,1169,1084
4896,1520616969168840924,OK,1080,1038
4897,1520616969218842924,OK,1034,967
4898,1520616969268843924,OK,967,878
4899,1520616969321066906,OK,878,749
4900,1520616969371067906,OK,749,679
4901,1520616969421069906,OK,679,606
4902,1520616969471071906,OK,606,545
4903,1520616969521072906,OK,545,525
4904,1520616969571074906,OK,525,497
4905,1520616969621076906,OK,497,470
4906,1520616969671077906,OK,464,426
4907,1520616969720778064,OK,415,394
4908,1520616969770780064,OK,378,339
4909,1520616969820782064,OK,311,291
4910,1520616969870784064,OK,275,256
4911,1520616969920785064,OK,256,243
4912,1520616969970786064,OK,243,236
4913,1520616970020788064,OK,236,235
4914,1520616970070790064,OK,235,235
4915,1520616970119721608,OK,235,234
4916,1520616970169722608,OK,234,230
4917,1520616970219723608,OK,230,226
4918,1520616970269725608,OK,226,224
4919,1520616970319726608,OK,224,214
4920,1520616970369728608,OK,212,208
4921,1520616970419730608,OK,206,205
4922,1520616970469731608,OK,205,202
4923,1520616970519141591,OK,202,196
4924,1520616970569087591,OK,1800,966
4925,1520616970619088591,OK,938,743
4926,1520616970669090591,OK,719,617
4927,1520616970719092591,OK,585,550
4928,1520616970769093591,OK,548,458
4929,1520616970819095591,OK,458,368
4930,1520616970869096591,POSE_FAIL,356,0
4931,1520616970919779433,OK,332,205
4932,1520616970969780433,OK,203,149
4933,1520616971019782433,OK,1149,323
4934,1520616971069784433,OK,322,171
4935,1520616971119785433,OK,752,173
4936,1520616971169787433,OK,758,213
4937,1520616971219788433,OK,213,179
4938,1520616971269790433,OK,1207,439
4939,1520616971319962942,OK,435,283
4940,1520616971369964942,OK,282,236
4941,1520616971419965942,OK,236,224
4942,1520616971469967942,OK,224,201
4943,1520616971519969942,OK,201,188
4944,1520616971569971942,OK,1961,800
4945,1520616971619972942,OK,789,578
4946,1520616971669974942,OK,578,450
4947,1520616971719975942,OK,449,410
4948,1520616971769199415,OK,410,400
4949,1520616971819200415,OK,400,392
4950,1520616971869202415,OK,391,377
4951,1520616971919203415,OK,377,338
4952,1520616971969205415,OK,338,290
4953,1520616972019207415,OK,289,274
4954,1520616972069208415,OK,274,257
4955,1520616972119210415,OK,257,239
4956,1520616972170724082,OK,239,177
4957,1520616972220695082,OK,1955,1209
4958,1520616972270697082,OK,1187,983
4959,1520616972320699082,OK,980,918
4960,1520616972370700082,OK,918,827
4961,1520616972420702082,OK,814,735
4962,1520616972470703082,OK,726,652
4963,1520616972520705082,OK,632,494
4964,1520616972572062012,OK,491,322
4965,1520616972622064012,OK,322,269
4966,1520616972672066012,OK,269,237
4967,1520616972722067012,OK,237,200
4968,1520616972772069012,OK,1789,774
4969,1520616972822070012,OK,772,686
4970,1520616972872072012,OK,686,646
4971,1520616972922073012,OK,645,563
4972,1520616972970898801,OK,559,416
4973,1520616973020899801,OK,416,378
4974,1520616973070901801,OK,378,323
4975,1520616973120903801,OK,318,273
4976,1520616973170905801,OK,273,259
4977,1520616973220906801,OK,258,256
4978,1520616973270908801,OK,256,247
4979,1520616973320909801,OK,247,247
4980,1520616973369652012,OK,247,239
4981,1520616973419653012,OK,239,238
4982,1520616973469655012,OK,238,217
4983,1520616973519656012,OK,217,210
4984,1520616973569659012,OK,210,203
4985,1520616973619660012,OK,203,188
4986,1520616973669661012,OK,1948,963
4987,1520616973719662012,OK,954,802
4988,1520616973772500082,OK,796,666
4989,1520616973822506082,OK,666,613
4990,1520616973872503082,OK,613,524
4991,1520616973922505082,OK,524,498
4992,1520616973972506082,OK,498,471
4993,1520616974022508082,OK,471,440
4994,1520616974072509082,OK,440,418
4995,1520616974122511082,OK,418,405
4996,1520616974172512082,OK,405,382
4997,1520616974223019485,OK,382,344
4998,1520616974273021485,OK,344,336
4999,1520616974323022485,OK,336,330
5000,1520616974373024485,OK,330,324
5001,1520616974423025485,OK,324,318
5002,1520616974473027485,OK,318,314
5003,1520616974523028485,OK,314,311
5004,1520616974573030485,OK,311,302
5005,1520616974623537310,OK,302,301
5006,1520616974673539310,OK,301,294
5007,1520616974723541310,OK,294,287
5008,1520616974773542310,OK,287,280
5009,1520616974823544310,OK,280,267
5010,1520616974873546310,OK,267,255
5011,1520616974923547310,OK,255,242
5012,1520616974973549310,OK,242,232
5013,1520616975024249117,OK,232,231
5014,1520616975074251117,OK,231,228
5015,1520616975124252117,OK,228,217
5016,1520616975174254117,OK,217,216
5017,1520616975224256117,OK,216,216
5018,1520616975274257117,OK,216,213
5019,1520616975324259117,OK,213,210
5020,1520616975374260117,OK,210,206
5021,1520616975424300924,OK,206,206
5022,1520616975474305924,OK,206,205
5023,1520616975524303924,OK,205,205
5024,1520616975574304924,OK,205,204
5025,1520616975624306924,OK,204,202
5026,1520616975674307924,OK,202,201
5027,1520616975724309924,OK,201,200
5028,1520616975774310924,OK,1892,1461
5029,1520616975824274117,OK,1451,1303
5030,1520616975874276117,OK,1301,1205
5031,1520616975924277117,OK,1194,1007
5032,1520616975974279117,OK,1007,903
5033,1520616976024280117,OK,903,753
5034,1520616976074282117,OK,726,586
5035,1520616976124283117,OK,585,554
5036,1520616976174285117,OK,552,474
5037,1520616976222925906,OK,474,435
5038,1520616976272927906,OK,435,369
5039,1520616976322929906,OK,369,347
5040,1520616976372930906,OK,347,303
5041,1520616976422932906,OK,303,262
5042,1520616976472934906,OK,262,243
5043,1520616976522935906,OK,242,228
5044,1520616976572937906,OK,224,212
5045,1520616976622938906,OK,212,202
5046,1520616976671810521,OK,194,188
5047,1520616976721812521,OK,1506,1019
5048,1520616976771813521,OK,1014,913
5049,1520616976821814521,OK,913,866
5050,1520616976871816521,OK,866,817
5051,1520616976921818521,OK,817,744
5052,1520616976971819521,OK,744,712
5053,1520616977021821521,OK,711,632
5054,1520616977070591994,OK,632,602
5055,1520616977120593994,OK,602,576
5056,1520616977170695994,OK,576,573
5057,1520616977220596994,OK,573,564
5058,1520616977270597994,OK,564,561
5059,1520616977320599994,OK,561,533
5060,1520616977370600994,OK,533,518
5061,1520616977420602994,OK,518,503
5062,1520616977469717345,OK,503,484
5063,1520616977519718345,OK,484,446
5064,1520616977569720345,OK,446,410
5065,1520616977619721345,OK,410,367
5066,1520616977669723345,OK,367,327
5067,1520616977719724345,OK,326,315
5068,1520616977769726345,OK,315,309
5069,1520616977819727345,OK,309,303
5070,1520616977868643661,OK,303,292
5071,1520616977918645661,OK,292,283
5072,1520616977968646661,OK,283,256
5073,1520616978018648661,OK,256,246
5074,1520616978068650661,OK,246,230
5075,1520616978118651661,OK,230,222
5076,1520616978168652661,OK,222,215
5077,1520616978218655661,OK,210,203
5078,1520616978267195328,OK,200,196
5079,1520616978317196328,OK,1955,1516
5080,1520616978367198328,OK,1514,1429
5081,1520616978417200328,OK,1427,1348
5082,1520616978467201328,OK,1323,1231
5083,1520616978517203328,OK,1213,1154
5084,1520616978567204328,OK,1145,1106
5085,1520616978617206328,OK,1093,1061
5086,1520616978666617784,OK,1060,1000
5087,1520616978716622784,OK,995,951
5088,1520616978766620784,OK,951,898
5089,1520616978816694784,OK,890,864
5090,1520616978866623784,OK,858,827
5091,1520616978916625784,OK,826,753
5092,1520616978966626784,OK,742,681
5093,1520616979016628784,OK,681,652
5094,1520616979066630784,OK,651,606
5095,1520616979116288275,OK,602,563
5096,1520616979166290275,OK,562,546
5097,1520616979216291275,OK,543,527
5098,1520616979266293275,OK,527,488
5099,1520616979316294275,OK,488,463
5100,1520616979366296275,OK,463,438
5101,1520616979416297275,OK,438,412
5102,1520616979466299275,OK,412,406
5103,1520616979515960012,OK,406,405
5104,1520616979565961012,OK,405,397
5105,1520616979615963012,OK,397,392
5106,1520616979665964012,OK,392,390
5107,1520616979715966012,OK,390,389
5108,1520616979765968012,OK,389,375
5109,1520616979815970012,OK,375,371
5110,1520616979865971012,OK,371,371
5111,1520616979915788433,OK,371,363
5112,1520616979965790433,OK,363,362
5113,1520616980015792433,OK,362,358
5114,1520616980065794433,OK,358,357
5115,1520616980115795433,OK,357,354
5116,1520616980165799433,OK,354,351
5117,1520616980215798433,OK,351,348
5118,1520616980265799433,OK,346,338
5119,1520616980316151819,OK,338,326
5120,1520616980366152819,OK,324,316
5121,1520616980416154819,OK,316,315
5122,1520616980466203819,OK,315,313
5123,1520616980516157819,OK,313,312
5124,1520616980566159819,OK,312,311
5125,1520616980616160819,OK,311,306
