frame_idx,timestamp_ns,status,n_tracked,n_inliers
2294,1520530846104297834,OK,1650,1565
2295,1520530846154298834,OK,1565,1475
2296,1520530846204300834,OK,1465,1422
2297,1520530846254302834,OK,1400,1341
2298,1520530846304303834,OK,1275,1240
2299,1520530846354305834,OK,1120,1094
2300,1520530846404306834,OK,1038,1034
2301,1520530846454087781,OK,1034,1007
2302,1520530846504088781,OK,1004,947
2303,1520530846554090781,OK,924,889
2304,1520530846604092781,OK,831,791
2305,1520530846654093781,OK,731,694
2306,1520530846704095781,OK,684,664
2307,1520530846754096781,OK,655,608
2308,1520530846804098781,OK,602,495
2309,1520530846853992571,OK,484,476
2310,1520530846903994571,OK,459,435
2311,1520530846953995571,OK,433,404
2312,1520530847003997571,OK,392,351
2313,1520530847053999571,OK,351,320
2314,1520530847104000571,OK,311,288
2315,1520530847154001571,OK,276,254
2316,1520530847204005571,OK,240,220
2317,1520530847254088501,OK,219,204
2318,1520530847304090501,OK,186,181
2319,1520530847354091501,OK,1978,1088
2320,1520530847404093501,OK,1073,877
2321,1520530847454094501,OK,864,790
2322,1520530847504096501,OK,761,728
2323,1520530847554097501,OK,723,681
2324,1520530847604099501,OK,671,546
2325,1520530847654100501,OK,546,538
2326,1520530847704269659,OK,538,509
2327,1520530847754270659,OK,509,484
2328,1520530847804272659,OK,484,474
2329,1520530847854274659,OK,474,441
2330,1520530847904275659,OK,441,419
2331,1520530847954277659,OK,419,417
2332,1520530848004278659,OK,417,416
2333,1520530848054280659,OK,416,410
2334,1520530848104164536,OK,410,399
2335,1520530848154166536,OK,393,385
2336,1520530848204168536,OK,385,369
2337,1520530848254169536,OK,369,339
2338,1520530848304171536,OK,339,336
2339,1520530848354172536,OK,336,334
2340,1520530848404174536,OK,334,331
2341,1520530848454176536,OK,331,321
2342,1520530848503816202,OK,321,311
2343,1520530848553818202,OK,311,301
2344,1520530848603819202,OK,301,300
2345,1520530848653821202,OK,300,297
2346,1520530848703822202,OK,297,291
2347,1520530848753824202,OK,291,287
2348,1520530848803826202,OK,287,273
2349,1520530848853827202,OK,273,265
2350,1520530848903765553,OK,265,261
2351,1520530848953767553,OK,261,236
2352,1520530849003768553,OK,236,226
2353,1520530849053775553,OK,226,207
2354,1520530849103771553,OK,207,199
2355,1520530849153861553,OK,1985,1464
2356,1520530849203774553,OK,1461,1240
2357,1520530849253775553,OK,1187,1084
2358,1520530849304012360,OK,1044,966
2359,1520530849354014360,OK,863,835
2360,1520530849404015360,OK,831,788
2361,1520530849454017360,OK,759,726
2362,1520530849504018360,OK,641,587
2363,1520530849554020360,OK,502,487
2364,1520530849604021360,OK,483,467
2365,1520530849654023360,OK,463,459
2366,1520530849704024360,OK,459,433
2367,1520530849754075132,OK,431,417
2368,1520530849804077132,OK,415,392
2369,1520530849854078132,OK,388,376
2370,1520530849904080132,OK,366,359
2371,1520530849954081132,OK,329,325
2372,1520530850004083132,OK,312,312
2373,1520530850054084132,OK,310,306
2374,1520530850104087132,OK,301,292
2375,1520530850154247080,OK,292,292
2376,1520530850204248080,OK,292,292
2377,1520530850254250080,OK,285,282
2378,1520530850304252080,OK,282,270
2379,1520530850354254080,OK,270,260
2380,1520530850404256080,OK,260,250
2381,1520530850454256080,OK,250,248
2382,1520530850504258080,OK,241,232
2383,1520530850554294939,OK,232,230
2384,1520530850604296939,OK,230,229
2385,1520530850654297939,OK,229,225
2386,1520530850704299939,OK,225,217
2387,1520530850754339939,OK,217,213
2388,1520530850804302939,OK,213,213
2389,1520530850854303939,OK,213,209
2390,1520530850904305939,OK,209,200
2391,1520530850954236974,OK,1990,1838
2392,1520530851004238974,OK,1831,1662
2393,1520530851054240974,OK,1662,1550
2394,1520530851104241974,OK,1550,1534
2395,1520530851154243974,OK,1534,1522
2396,1520530851204244974,OK,1505,1340
2397,1520530851254246974,OK,1340,1331
2398,1520530851304247974,OK,1331,1315
2399,1520530851354319869,OK,1315,1306
2400,1520530851404321869,OK,1305,1273
2401,1520530851454322869,OK,1246,1212
2402,1520530851504324869,OK,1187,1135
2403,1520530851554325869,OK,1135,1086
2404,1520530851604327869,OK,1082,1012
2405,1520530851654328869,OK,1011,986
2406,1520530851704330869,OK,986,941
2407,1520530851754292238,OK,910,875
2408,1520530851804294238,OK,822,797
2409,1520530851854296238,OK,760,658
2410,1520530851904297238,OK,626,585
2411,1520530851954298238,OK,563,504
2412,1520530852004300238,OK,499,478
2413,1520530852054301238,OK,470,419
2414,1520530852104303238,OK,407,314
2415,1520530852154304238,OK,313,291
2416,1520530852204151080,OK,289,263
2417,1520530852254152080,OK,247,213
2418,1520530852304154080,OK,197,160
2419,1520530852354155080,OK,1946,1558
2420,1520530852404157080,OK,1551,1412
2421,1520530852454158080,OK,1391,1337
2422,1520530852504160080,OK,1306,1213
2423,1520530852554161080,OK,1200,1111
2424,1520530852604380062,OK,1106,1022
2425,1520530852654382062,OK,1017,1007
2426,1520530852704383062,OK,1002,987
2427,1520530852754385062,OK,978,951
2428,1520530852804386062,OK,949,909
2429,1520530852854388062,OK,886,855
2430,1520530852904389062,OK,843,802
2431,1520530852954391062,OK,761,718
2432,1520530853004533343,OK,713,679
2433,1520530853054534343,OK,659,622
2434,1520530853104536343,OK,620,603
2435,1520530853154537343,OK,573,527
2436,1520530853204539343,OK,493,476
2437,1520530853254540343,OK,449,431
2438,1520530853304543343,OK,431,431
2439,1520530853354544343,OK,427,422
2440,1520530853404341922,OK,377,372
2441,1520530853454342922,OK,371,371
2442,1520530853504344922,OK,369,367
2443,1520530853554345922,OK,358,341
2444,1520530853604347922,OK,340,332
2445,1520530853654348922,OK,277,273
2446,1520530853704349922,OK,255,227
2447,1520530853754352922,OK,227,227
2448,1520530853804126132,OK,226,224
2449,1520530853854123132,OK,201,191
2450,1520530853904125132,OK,1956,1774
2451,1520530853954126132,OK,1725,1674
2452,1520530854004222132,OK,1640,1496
2453,1520530854054129132,OK,1454,1310
2454,1520530854104131132,OK,1255,1157
2455,1520530854154132132,OK,1137,1034
2456,1520530854204134132,OK,1009,958
2457,1520530854254028343,OK,926,870
2458,1520530854304029343,OK,855,814
2459,1520530854354031343,OK,810,751
2460,1520530854404032343,OK,741,698
2461,1520530854454034343,OK,673,649
2462,1520530854504035343,OK,634,594
2463,1520530854554037343,OK,583,537
2464,1520530854604039343,OK,522,491
2465,1520530854654197957,OK,491,457
2466,1520530854704199957,OK,444,436
2467,1520530854754200957,OK,433,395
2468,1520530854804202957,OK,392,353
2469,1520530854854204957,OK,333,323
2470,1520530854904205957,OK,314,305
2471,1520530854954207957,OK,305,289
2472,1520530855004209957,OK,288,260
2473,1520530855054454395,OK,257,247
2474,1520530855104456395,OK,247,240
2475,1520530855154457395,OK,240,236
2476,1520530855204459395,OK,236,226
2477,1520530855254460395,OK,224,209
2478,1520530855304462395,OK,209,201
2479,1520530855354463395,OK,201,194
2480,1520530855404465395,OK,1994,1638
2481,1520530855454261694,OK,1622,1461
2482,1520530855504263694,OK,1461,1398
2483,1520530855554264694,OK,1397,1333
2484,1520530855604308694,OK,1331,1281
2485,1520530855654267694,OK,1279,1195
2486,1520530855704269694,OK,1195,1142
2487,1520530855754270694,OK,1141,1095
2488,1520530855804272694,OK,1094,1078
2489,1520530855853945781,OK,1078,1026
2490,1520530855903946781,OK,1026,976
2491,1520530855953948781,OK,976,966
2492,1520530856003949781,OK,962,903
2493,1520530856053951781,OK,903,867
2494,1520530856103952781,OK,866,821
2495,1520530856153954781,OK,820,799
2496,1520530856203956781,OK,796,762
2497,1520530856253995887,OK,752,718
2498,1520530856303997887,OK,718,646
2499,1520530856353999887,OK,646,622
2500,1520530856404000887,OK,622,570
2501,1520530856454001887,OK,570,510
2502,1520530856504003887,OK,510,496
2503,1520530856554005887,OK,462,453
2504,1520530856604006887,OK,448,421
2505,1520530856654008887,OK,356,334
2506,1520530856704352904,OK,329,284
2507,1520530856754354904,OK,284,261
2508,1520530856804356904,OK,240,225
2509,1520530856854357904,OK,200,183
2510,1520530856904358904,OK,1936,1519
2511,1520530856954360904,OK,1506,1395
2512,1520530857004362904,OK,1388,1302
2513,1520530857054363904,OK,1300,1256
2514,1520530857104498676,OK,1253,1209
2515,1520530857154500676,OK,1202,1169
2516,1520530857204501676,OK,1166,1151
2517,1520530857254502676,OK,1148,1096
2518,1520530857304504676,OK,1064,1016
2519,1520530857354506676,OK,998,965
2520,1520530857404507676,OK,938,869
2521,1520530857454509676,OK,860,826
2522,1520530857504649132,OK,825,814
2523,1520530857554651132,OK,814,797
2524,1520530857604652132,OK,797,789
2525,1520530857654654132,OK,789,781
2526,1520530857704655132,OK,781,763
2527,1520530857754657132,OK,763,747
2528,1520530857804659132,OK,747,747
2529,1520530857854660132,OK,747,744
2530,1520530857904691957,OK,744,744
2531,1520530857954693957,OK,744,742
2532,1520530858004694957,OK,742,734
2533,1520530858054695957,OK,734,733
2534,1520530858104697957,OK,733,729
2535,1520530858154699957,OK,729,727
2536,1520530858204701957,OK,727,712
2537,1520530858254702957,OK,712,709
2538,1520530858304575887,OK,709,704
2539,1520530858354577887,OK,704,689
2540,1520530858404578887,OK,689,667
2541,1520530858454580887,OK,667,667
2542,1520530858504582887,OK,666,654
2543,1520530858554583887,OK,651,645
2544,1520530858604585887,OK,644,624
2545,1520530858654591887,OK,624,594
2546,1520530858704606781,OK,593,583
2547,1520530858754607781,OK,583,570
2548,1520530858804609781,OK,563,540
2549,1520530858854706781,OK,540,539
2550,1520530858904612781,OK,539,536
2551,1520530858954613781,OK,536,517
2552,1520530859004615781,OK,512,478
2553,1520530859054617781,OK,478,461
2554,1520530859104618781,OK,448,443
2555,1520530859154594887,OK,439,392
2556,1520530859204595887,OK,384,382
2557,1520530859254597887,OK,382,372
2558,1520530859304598887,OK,349,333
2559,1520530859354600887,OK,330,308
2560,1520530859404602887,OK,292,270
2561,1520530859454603887,OK,267,243
2562,1520530859504605887,OK,234,220
2563,1520530859554533062,OK,214,195
2564,1520530859604535062,OK,1920,1638
2565,1520530859654536062,OK,1629,1419
2566,1520530859704538062,OK,1350,1221
2567,1520530859754539062,OK,1152,989
2568,1520530859804542062,OK,968,914
2569,1520530859854543062,OK,888,819
2570,1520530859904544062,OK,803,780
2571,1520530859954867606,OK,752,724
2572,1520530860004869606,OK,723,640
2573,1520530860054871606,OK,635,624
2574,1520530860104873606,OK,622,571
2575,1520530860154873606,OK,571,564
2576,1520530860204875606,OK,564,543
2577,1520530860254876606,OK,541,533
2578,1520530860304878606,OK,531,506
2579,1520530860355013641,OK,501,485
2580,1520530860405015641,OK,484,465
2581,1520530860455060641,OK,465,445
2582,1520530860505018641,OK,444,439
2583,1520530860555019641,OK,433,423
2584,1520530860605021641,OK,421,404
2585,1520530860655023641,OK,404,401
2586,1520530860705024641,OK,392,371
2587,1520530860754849869,OK,360,324
2588,1520530860804850869,OK,306,285
2589,1520530860854852869,OK,272,265
2590,1520530860904853869,OK,248,248
2591,1520530860954855869,OK,248,248
2592,1520530861004857869,OK,246,243
2593,1520530861054858869,OK,205,196
2594,1520530861104860869,OK,1959,1740
2595,1520530861154861869,OK,1695,1603
2596,1520530861204705904,OK,1582,1502
2597,1520530861254707904,OK,1466,1422
2598,1520530861304708904,OK,1260,1239
2599,1520530861354709904,OK,1226,1220
2600,1520530861404711904,OK,1211,1197
2601,1520530861454713904,OK,1186,1130
2602,1520530861504714904,OK,1026,1006
2603,1520530861554716904,OK,973,937
2604,1520530861604568027,OK,915,874
2605,1520530861654569027,OK,834,788
2606,1520530861704571027,OK,763,712
2607,1520530861754572027,OK,668,609
2608,1520530861804574027,OK,586,493
2609,1520530861854575027,OK,480,423
2610,1520530861904577027,OK,394,358
2611,1520530861954578027,OK,358,339
2612,1520530862004641150,OK,321,302
2613,1520530862054642150,OK,291,272
2614,1520530862104644150,OK,263,249
2615,1520530862154645150,OK,236,226
2616,1520530862204647150,OK,217,206
2617,1520530862254649150,OK,193,176
2618,1520530862304650150,OK,1975,1425
2619,1520530862354652150,OK,1380,1225
2620,1520530862404806624,OK,1217,1139
2621,1520530862454808624,OK,1134,1073
2622,1520530862504809624,OK,1068,1009
2623,1520530862554811624,OK,1004,962
2624,1520530862604813624,OK,950,871
2625,1520530862654814624,OK,858,787
2626,1520530862704816624,OK,756,655
2627,1520530862754817624,OK,652,569
2628,1520530862804625799,OK,565,536
2629,1520530862854626799,OK,536,499
2630,1520530862904628799,OK,499,460
2631,1520530862954629799,OK,459,406
2632,1520530863004631799,OK,390,365
2633,1520530863054633799,OK,357,336
2634,1520530863104634799,OK,335,331
2635,1520530863154636799,OK,331,300
2636,1520530863204078729,OK,300,283
2637,1520530863254079729,OK,283,278
2638,1520530863304081729,OK,278,273
2639,1520530863354083729,OK,273,269
2640,1520530863404084729,OK,269,261
2641,1520530863454085729,OK,261,239
2642,1520530863504087729,OK,239,229
2643,1520530863554088729,OK,229,229
2644,1520530863604090729,OK,229,228
2645,1520530863653908922,OK,228,212
2646,1520530863704003922,OK,212,206
2647,1520530863753911922,OK,206,197
2648,1520530863803913922,OK,1980,1042
2649,1520530863853915922,OK,1042,876
2650,1520530863903916922,OK,876,805
2651,1520530863953918922,OK,805,706
2652,1520530864003919922,OK,706,617
2653,1520530864054670974,OK,489,420
2654,1520530864104672974,OK,417,395
2655,1520530864154673974,OK,370,347
2656,1520530864204675974,OK,346,307
2657,1520530864254676974,OK,265,241
2658,1520530864304678974,OK,241,234
2659,1520530864354679974,OK,234,224
2660,1520530864404681974,OK,224,204
2661,1520530864455241641,OK,204,169
2662,1520530864505243641,OK,1977,1227
2663,1520530864555244641,OK,1213,1104
2664,1520530864605246641,OK,1101,1053
2665,1520530864655248641,OK,1051,949
2666,1520530864705250641,OK,949,861
2667,1520530864755251641,OK,861,829
2668,1520530864805252641,OK,829,803
2669,1520530864854247483,OK,788,697
2670,1520530864904249483,OK,692,647
2671,1520530864954250483,OK,645,600
2672,1520530865004252483,OK,600,538
2673,1520530865054254483,OK,535,486
2674,1520530865104255483,OK,486,438
2675,1520530865154261483,OK,433,377
2676,1520530865204258483,OK,375,334
2677,1520530865253918922,OK,314,296
2678,1520530865303958922,OK,272,235
2679,1520530865353922922,OK,232,184
2680,1520530865403923922,OK,1940,932
2681,1520530865453925922,OK,913,650
2682,1520530865503926922,OK,650,540
2683,1520530865553928922,OK,540,446
2684,1520530865603929922,OK,446,384
2685,1520530865653931922,OK,384,339
2686,1520530865704600641,OK,339,321
2687,1520530865754602641,OK,321,291
2688,1520530865804604641,OK,291,289
2689,1520530865854605641,OK,289,286
2690,1520530865904607641,OK,286,281
2691,1520530865954608641,OK,281,281
2692,1520530866004610641,OK,281,280
2693,1520530866054612641,OK,280,277
2694,1520530866105678202,OK,274,264
2695,1520530866155680202,OK,261,246
2696,1520530866205681202,OK,246,231
2697,1520530866255683202,OK,231,223
2698,1520530866305685202,OK,223,203
2699,1520530866355687202,OK,203,185
2700,1520530866405688202,OK,1851,992
2701,1520530866455689202,OK,989,864
2702,1520530866504818360,OK,862,717
2703,1520530866554819360,OK,706,579
2704,1520530866604821360,OK,557,513
2705,1520530866654822360,OK,513,478
2706,1520530866704824360,OK,478,443
2707,1520530866754826360,OK,443,420
2708,1520530866804827360,OK,420,385
2709,1520530866854828360,OK,385,350
2710,1520530866903951202,OK,350,333
2711,1520530866953953202,OK,333,312
2712,1520530867003954202,OK,312,308
2713,1520530867053956202,OK,300,294
2714,1520530867103957202,OK,164,161
2715,1520530867153959202,OK,1777,830
2716,1520530867203960202,OK,810,556
2717,1520530867253962202,OK,479,436
2718,1520530867304045238,OK,431,381
2719,1520530867354047238,OK,379,371
2720,1520530867404049238,OK,371,339
2721,1520530867454050238,OK,339,336
2722,1520530867504052238,OK,336,329
2723,1520530867554054238,OK,328,296
2724,1520530867604055238,OK,293,274
2725,1520530867654056238,OK,273,257
2726,1520530867705262167,OK,257,245
2727,1520530867755264167,OK,245,244
2728,1520530867805265167,OK,244,243
2729,1520530867855267167,OK,243,241
2730,1520530867905269167,POSE_FAIL,241,0
2731,1520530867955270167,OK,240,235
2732,1520530868005272167,OK,230,224
2733,1520530868055273167,OK,224,206
2734,1520530868105275167,OK,206,204
2735,1520530868154267624,OK,204,200
2736,1520530868204268624,OK,1984,913
2737,1520530868254269624,OK,913,527
2738,1520530868304271624,OK,527,234
2739,1520530868354272624,OK,234,104
2740,1520530868404274624,OK,1950,538
2741,1520530868454276624,OK,537,403
2742,1520530868504277624,OK,403,370
2743,1520530868554019764,OK,370,346
2744,1520530868603940764,OK,346,332
2745,1520530868653942764,OK,332,312
2746,1520530868703943764,OK,312,311
2747,1520530868753945764,OK,311,309
2748,1520530868803946764,OK,309,306
2749,1520530868853948764,OK,306,293
2750,1520530868903949764,OK,293,275
2751,1520530868954710080,OK,271,257
2752,1520530869004712080,OK,257,239
2753,1520530869054713080,OK,217,204
2754,1520530869104715080,OK,199,199
2755,1520530869154716080,OK,1884,1285
2756,1520530869204718080,OK,1283,1144
2757,1520530869254719080,OK,1139,1029
2758,1520530869304721080,OK,1021,900
2759,1520530869355246238,OK,853,614
2760,1520530869405247238,OK,610,521
2761,1520530869455249238,OK,512,468
2762,1520530869505250238,OK,462,395
2763,1520530869555252238,OK,381,352
2764,1520530869605253238,OK,333,328
2765,1520530869655255238,OK,328,322
2766,1520530869705257238,OK,322,320
2767,1520530869754108624,OK,319,295
2768,1520530869804110624,OK,295,293
2769,1520530869854111624,OK,293,292
2770,1520530869904113624,OK,292,287
2771,1520530869954115624,OK,287,285
2772,1520530870004116624,OK,285,284
2773,1520530870054117624,OK,284,283
2774,1520530870104119624,OK,283,283
2775,1520530870153995711,OK,283,283
2776,1520530870203977711,OK,283,277
2777,1520530870253979711,OK,277,270
2778,1520530870303980711,OK,270,268
2779,1520530870353982711,OK,268,265
2780,1520530870403983711,OK,265,263
2781,1520530870453985711,OK,263,262
2782,1520530870503986711,OK,262,261
2783,1520530870553988711,POSE_FAIL,261,0
2784,1520530870604328606,OK,261,260
2785,1520530870654329606,POSE_FAIL,260,0
2786,1520530870704331606,POSE_FAIL,260,0
2787,1520530870754332606,OK,260,258
2788,1520530870804334606,OK,258,258
2789,1520530870854335606,POSE_FAIL,258,0
2790,1520530870904337606,OK,258,258
2791,1520530870954338606,POSE_FAIL,258,0
2792,1520530871005245167,OK,258,258
2793,1520530871055247167,POSE_FAIL,258,0
2794,1520530871105249167,OK,258,258
2795,1520530871155250167,OK,258,258
2796,1520530871205252167,POSE_FAIL,258,0
2797,1520530871255253167,OK,258,258
2798,1520530871305255167,OK,258,258
2799,1520530871355257167,OK,258,258
2800,1520530871404156764,OK,258,258
2801,1520530871454157764,OK,258,258
2802,1520530871504159764,POSE_FAIL,257,0
2803,1520530871554161764,OK,87,84
2804,1520530871604162764,OK,1848,1070
2805,1520530871654163764,OK,844,705
2806,1520530871704165764,OK,705,651
2807,1520530871754167764,OK,651,618
2808,1520530871804374588,POSE_FAIL,618,0
2809,1520530871854376588,OK,618,589
2810,1520530871904377588,OK,588,558
2811,1520530871954379588,POSE_FAIL,558,0
2812,1520530872004380588,OK,552,476
2813,1520530872054382588,OK,423,359
2814,1520530872104383588,OK,319,278
2815,1520530872154385588,OK,222,201
2816,1520530872204461202,OK,200,186
2817,1520530872254462202,OK,1947,1059
2818,1520530872304464202,OK,1051,841
2819,1520530872354465202,OK,840,700
2820,1520530872404467202,OK,693,649
2821,1520530872454468202,OK,649,594
2822,1520530872504470202,OK,594,515
2823,1520530872554471202,OK,515,454
2824,1520530872604473202,POSE_FAIL,454,0
2825,1520530872654146080,OK,454,411
2826,1520530872704148080,OK,411,378
2827,1520530872754149080,OK,378,364
2828,1520530872804151080,OK,364,357
2829,1520530872854152080,OK,356,349
2830,1520530872904153080,OK,349,339
2831,1520530872954156080,OK,338,334
2832,1520530873004157080,OK,330,318
2833,1520530873054336045,OK,313,297
2834,1520530873104338045,OK,287,283
2835,1520530873154339045,OK,282,264
2836,1520530873204341045,OK,263,253
2837,1520530873254342045,OK,252,230
2838,1520530873304344045,OK,223,198
2839,1520530873354346045,OK,1870,911
2840,1520530873404404045,OK,905,729
2841,1520530873454876343,OK,729,655
2842,1520530873504877343,OK,653,580
2843,1520530873554879343,OK,580,529
2844,1520530873604880343,OK,529,478
2845,1520530873654882343,OK,478,438
2846,1520530873704883343,OK,419,354
2847,1520530873754885343,OK,351,300
2848,1520530873804887343,OK,261,222
2849,1520530873854907220,OK,207,195
2850,1520530873904909220,OK,1948,935
2851,1520530873954910220,OK,912,760
2852,1520530874004912220,OK,759,680
2853,1520530874054913220,OK,680,636
2854,1520530874104915220,OK,610,581
2855,1520530874154917220,OK,575,557
2856,1520530874204918220,OK,557,552
2857,1520530874254431378,OK,550,524
2858,1520530874304432378,OK,524,514
2859,1520530874354434378,OK,514,514
2860,1520530874404436378,OK,514,514
2861,1520530874454437378,OK,514,503
2862,1520530874504439378,OK,503,501
2863,1520530874554441378,OK,501,493
2864,1520530874604442378,OK,493,489
2865,1520530874654208781,OK,489,482
2866,1520530874704210781,OK,482,476
2867,1520530874754211781,OK,476,476
2868,1520530874804213781,OK,476,476
2869,1520530874854215781,OK,476,475
2870,1520530874904216781,OK,475,475
2871,1520530874954218781,OK,475,475
2872,1520530875004219781,OK,475,474
2873,1520530875054221781,OK,474,474
2874,1520530875104334641,OK,474,474
2875,1520530875154336641,OK,474,474
2876,1520530875204337641,POSE_FAIL,474,0
2877,1520530875254339641,POSE_FAIL,474,0
2878,1520530875304340641,OK,474,474
2879,1520530875354342641,OK,474,474
2880,1520530875404344641,OK,474,474
2881,1520530875454345641,OK,474,474
